system_name,model,dockq_type,quadrant,DockQ,ipTM
system_100_100_8SOS_8SOS,AF3,Best DockQ,Q4,0.346,0.2
system_101_101_8TW3_8TW3,AF3,Best DockQ,Q4,0.541,0.09
system_102_102_8TW3_8TW3,AF3,Best DockQ,Q1,0.707,0.77
system_103_103_8TZU_8TZU,AF3,Best DockQ,Q1,0.875,0.86
system_104_104_8TZU_8TZU,AF3,Best DockQ,Q4,0.454,0.11
system_105_105_8UKV_8UKV,AF3,Best DockQ,Q1,0.897,0.91
system_107_107_8W90_8W90,AF3,Best DockQ,Q4,0.534,0.1
system_10_10_4X7F_4X7F,AF3,Best DockQ,Q4,0.454,0.12
system_110_110_8YBM_8YBM,AF3,Best DockQ,Q3,0.043,0.11
system_111_111_8YJ8_8YJ8,AF3,Best DockQ,Q1,0.825,0.8
system_113_113_9EMY_9EMY,AF3,Best DockQ,Q4,0.599,0.18
system_114_114_9EMY_9EMY,AF3,Best DockQ,Q1,0.858,0.92
system_115_115_9EN2_9EN2,AF3,Best DockQ,Q3,0.115,0.12
system_116_116_9EN2_9EN2,AF3,Best DockQ,Q3,0.058,0.11
system_117_117_9ETJ_9ETJ,AF3,Best DockQ,Q3,0.052,0.11
system_118_118_9FVB_9FVB,AF3,Best DockQ,Q4,0.637,0.12
system_119_119_9FWW_9FWW,AF3,Best DockQ,Q3,0.099,0.13
system_11_11_4Y8D_4Y8D,AF3,Best DockQ,Q1,0.731,0.83
system_120_120_9FZD_9FZD,AF3,Best DockQ,Q3,0.177,0.1
system_122_122_9HML_9HML,AF3,Best DockQ,Q3,0.035,0.24
system_123_123_9J7Y_9J7Y,AF3,Best DockQ,Q2,0.131,0.56
system_12_12_5E7F_5E7F,AF3,Best DockQ,Q3,0.065,0.11
system_13_13_5MJE_5MJE,AF3,Best DockQ,Q1,0.732,0.87
system_14_14_5O02_5O02,AF3,Best DockQ,Q1,0.953,0.9
system_15_15_6CWG_6CWG,AF3,Best DockQ,Q4,0.807,0.21
system_16_16_6H72_6H72,AF3,Best DockQ,Q3,0.035,0.16
system_17_17_6HER_6HER,AF3,Best DockQ,Q1,0.837,0.83
system_18_18_6IBB_6IBB,AF3,Best DockQ,Q1,0.909,0.79
system_19_19_6K69_6K69,AF3,Best DockQ,Q4,0.234,0.33
system_20_20_6LR7_6LR7,AF3,Best DockQ,Q3,0.061,0.27
system_21_21_6LZ2_6LZ2,AF3,Best DockQ,Q1,0.904,0.8
system_22_22_6OBO_6OBO,AF3,Best DockQ,Q4,0.679,0.23
system_23_23_6RTY_6RTY,AF3,Best DockQ,Q3,0.169,0.32
system_24_24_6V7Y_6V7Y,AF3,Best DockQ,Q2,0.136,0.86
system_25_25_6XZU_6XZU,AF3,Best DockQ,Q1,0.906,0.86
system_27_27_7B5G_7B5G,AF3,Best DockQ,Q4,0.79,0.12
system_28_28_7F5G_7F5G,AF3,Best DockQ,Q4,0.696,0.15
system_29_29_7NOW_7NOW,AF3,Best DockQ,Q1,0.925,0.9
system_2_2_3OGO_3OGO,AF3,Best DockQ,Q1,0.964,0.88
system_30_30_7O06_7O06,AF3,Best DockQ,Q1,0.504,0.74
system_31_31_7O3B_7O3B,AF3,Best DockQ,Q1,0.735,0.83
system_32_32_7Q3R_7Q3R,AF3,Best DockQ,Q1,0.859,0.83
system_33_33_7Q3R_7Q3R,AF3,Best DockQ,Q1,0.928,0.89
system_34_34_7QBE_7QBE,AF3,Best DockQ,Q3,0.061,0.12
system_35_35_7R24_7R24,AF3,Best DockQ,Q1,0.738,0.86
system_36_36_7R24_7R24,AF3,Best DockQ,Q1,0.825,0.86
system_37_37_7R98_7R98,AF3,Best DockQ,Q4,0.373,0.2
system_38_38_7SAI_7SAI,AF3,Best DockQ,Q3,0.111,0.14
system_39_39_7SAJ_7SAJ,AF3,Best DockQ,Q4,0.722,0.37
system_3_3_3RJQ_3RJQ,AF3,Best DockQ,Q3,0.221,0.12
system_40_40_7TGF_7TGF,AF3,Best DockQ,Q1,0.743,0.9
system_41_41_7TH2_7TH2,AF3,Best DockQ,Q4,0.472,0.1
system_42_42_7UBX_7UBX,AF3,Best DockQ,Q1,0.717,0.91
system_43_43_7UNZ_7UNZ,AF3,Best DockQ,Q3,0.168,0.11
system_44_44_7UPM_7UPM,AF3,Best DockQ,Q4,0.639,0.12
system_45_45_7UST_7UST,AF3,Best DockQ,Q1,0.912,0.84
system_46_46_7USV_7USV,AF3,Best DockQ,Q4,0.273,0.15
system_48_48_7VKE_7VKE,AF3,Best DockQ,Q4,0.427,0.09
system_49_49_7VNB_7VNB,AF3,Best DockQ,Q4,0.59,0.11
system_4_4_4EIG_4EIG,AF3,Best DockQ,Q1,0.906,0.62
system_50_50_7WKI_7WKI,AF3,Best DockQ,Q3,0.143,0.08
system_51_51_7XLD_7XLD,AF3,Best DockQ,Q4,0.722,0.14
system_52_52_7XQV_7XQV,AF3,Best DockQ,Q3,0.119,0.33
system_54_54_7YZ9_7YZ9,AF3,Best DockQ,Q1,0.884,0.85
system_55_55_7Z1X_7Z1X,AF3,Best DockQ,Q3,0.086,0.09
system_56_56_7Z1X_7Z1X,AF3,Best DockQ,Q3,0.047,0.32
system_57_57_7ZK1_7ZK1,AF3,Best DockQ,Q3,0.006,0.3
system_58_58_7ZK1_7ZK1,AF3,Best DockQ,Q3,0.199,0.11
system_59_59_7ZKZ_7ZKZ,AF3,Best DockQ,Q1,0.898,0.83
system_5_5_4KRL_4KRL,AF3,Best DockQ,Q4,0.494,0.1
system_60_60_7ZKZ_7ZKZ,AF3,Best DockQ,Q3,0.076,0.36
system_61_61_8AOM_8AOM,AF3,Best DockQ,Q1,0.944,0.88
system_62_62_8AV2_8AV2,AF3,Best DockQ,Q4,0.558,0.12
system_64_64_8C5H_8C5H,AF3,Best DockQ,Q1,0.934,0.86
system_66_66_8DAM_8DAM,AF3,Best DockQ,Q1,0.674,0.9
system_67_67_8DAM_8DAM,AF3,Best DockQ,Q1,0.763,0.89
system_68_68_8E0E_8E0E,AF3,Best DockQ,Q1,0.711,0.93
system_69_69_8EMZ_8EMZ,AF3,Best DockQ,Q4,0.686,0.11
system_6_6_4M3K_4M3K,AF3,Best DockQ,Q1,0.813,0.87
system_70_70_8EN2_8EN2,AF3,Best DockQ,Q3,0.169,0.13
system_71_71_8EVD_8EVD,AF3,Best DockQ,Q1,0.951,0.86
system_72_72_8EW6_8EW6,AF3,Best DockQ,Q1,0.845,0.78
system_74_74_8FSL_8FSL,AF3,Best DockQ,Q3,0.21,0.15
system_77_77_8H3X_8H3X,AF3,Best DockQ,Q1,0.811,0.85
system_78_78_8HR2_8HR2,AF3,Best DockQ,Q4,0.353,0.19
system_79_79_8HR2_8HR2,AF3,Best DockQ,Q4,0.591,0.18
system_7_7_4N1H_4N1H,AF3,Best DockQ,Q3,0.047,0.11
system_81_81_8J5J_8J5J,AF3,Best DockQ,Q4,0.378,0.26
system_82_82_8K3A_8K3A,AF3,Best DockQ,Q3,0.08,0.13
system_83_83_8K4Q_8K4Q,AF3,Best DockQ,Q1,0.856,0.89
system_84_84_8OWW_8OWW,AF3,Best DockQ,Q3,0.014,0.15
system_85_85_8PIH_8PIH,AF3,Best DockQ,Q4,0.552,0.14
system_86_86_8PIH_8PIH,AF3,Best DockQ,Q1,0.761,0.92
system_87_87_8PYR_8PYR,AF3,Best DockQ,Q1,0.948,0.92
system_88_88_8Q6R_8Q6R,AF3,Best DockQ,Q1,0.877,0.84
system_89_89_8Q7O_8Q7O,AF3,Best DockQ,Q1,0.949,0.88
system_8_8_4NC2_4NC2,AF3,Best DockQ,Q1,0.956,0.84
system_90_90_8Q7S_8Q7S,AF3,Best DockQ,Q3,0.077,0.1
system_91_91_8Q7S_8Q7S,AF3,Best DockQ,Q1,0.93,0.9
system_92_92_8Q94_8Q94,AF3,Best DockQ,Q1,0.669,0.78
system_93_93_8Q94_8Q94,AF3,Best DockQ,Q4,0.537,0.13
system_94_94_8Q95_8Q95,AF3,Best DockQ,Q1,0.816,0.76
system_95_95_8Q95_8Q95,AF3,Best DockQ,Q4,0.677,0.1
system_96_96_8QGX_8QGX,AF3,Best DockQ,Q4,0.539,0.25
system_99_99_8S0L_8S0L,AF3,Best DockQ,Q1,0.759,0.89
system_9_9_4X7C_4X7C,AF3,Best DockQ,Q3,0.098,0.09
system_100_100_8SOS_8SOS,BOLTZ2,Best DockQ,Q1,0.753,0.8252899646759033
system_101_101_8TW3_8TW3,BOLTZ2,Best DockQ,Q1,0.549,0.5097713470458984
system_102_102_8TW3_8TW3,BOLTZ2,Best DockQ,Q3,0.022,0.190771222114563
system_103_103_8TZU_8TZU,BOLTZ2,Best DockQ,Q1,0.702,0.9075499773025512
system_104_104_8TZU_8TZU,BOLTZ2,Best DockQ,Q3,0.014,0.1964071989059448
system_105_105_8UKV_8UKV,BOLTZ2,Best DockQ,Q2,0.04,0.5365360379219055
system_107_107_8W90_8W90,BOLTZ2,Best DockQ,Q2,0.146,0.9021492004394532
system_10_10_4X7F_4X7F,BOLTZ2,Best DockQ,Q2,0.18,0.5977165699005127
system_110_110_8YBM_8YBM,BOLTZ2,Best DockQ,Q2,0.038,0.775898277759552
system_111_111_8YJ8_8YJ8,BOLTZ2,Best DockQ,Q1,0.603,0.8083623051643372
system_113_113_9EMY_9EMY,BOLTZ2,Best DockQ,Q1,0.448,0.7845234274864197
system_114_114_9EMY_9EMY,BOLTZ2,Best DockQ,Q3,0.048,0.2450600564479828
system_115_115_9EN2_9EN2,BOLTZ2,Best DockQ,Q3,0.204,0.2055442929267883
system_116_116_9EN2_9EN2,BOLTZ2,Best DockQ,Q3,0.053,0.4341607391834259
system_117_117_9ETJ_9ETJ,BOLTZ2,Best DockQ,Q2,0.054,0.8560099005699158
system_118_118_9FVB_9FVB,BOLTZ2,Best DockQ,Q2,0.068,0.7801232933998108
system_119_119_9FWW_9FWW,BOLTZ2,Best DockQ,Q2,0.156,0.5421544909477234
system_11_11_4Y8D_4Y8D,BOLTZ2,Best DockQ,Q1,0.705,0.8905987739562988
system_120_120_9FZD_9FZD,BOLTZ2,Best DockQ,Q1,0.511,0.5899798274040222
system_122_122_9HML_9HML,BOLTZ2,Best DockQ,Q2,0.038,0.6184041500091553
system_123_123_9J7Y_9J7Y,BOLTZ2,Best DockQ,Q3,0.228,0.2177914530038833
system_12_12_5E7F_5E7F,BOLTZ2,Best DockQ,Q1,0.735,0.912971258163452
system_13_13_5MJE_5MJE,BOLTZ2,Best DockQ,Q1,0.822,0.9019859433174132
system_14_14_5O02_5O02,BOLTZ2,Best DockQ,Q2,0.021,0.5021395087242126
system_15_15_6CWG_6CWG,BOLTZ2,Best DockQ,Q1,0.788,0.772254467010498
system_16_16_6H72_6H72,BOLTZ2,Best DockQ,Q1,0.955,0.9253042340278624
system_17_17_6HER_6HER,BOLTZ2,Best DockQ,Q1,0.905,0.9543107151985168
system_18_18_6IBB_6IBB,BOLTZ2,Best DockQ,Q1,0.951,0.9329572916030884
system_19_19_6K69_6K69,BOLTZ2,Best DockQ,Q1,0.966,0.9352665543556212
system_20_20_6LR7_6LR7,BOLTZ2,Best DockQ,Q1,0.914,0.8230562806129456
system_21_21_6LZ2_6LZ2,BOLTZ2,Best DockQ,Q1,0.931,0.930349349975586
system_22_22_6OBO_6OBO,BOLTZ2,Best DockQ,Q1,0.882,0.8806647658348083
system_23_23_6RTY_6RTY,BOLTZ2,Best DockQ,Q1,0.934,0.8851322531700134
system_24_24_6V7Y_6V7Y,BOLTZ2,Best DockQ,Q1,0.915,0.7482574582099915
system_25_25_6XZU_6XZU,BOLTZ2,Best DockQ,Q1,0.748,0.8070970177650452
system_27_27_7B5G_7B5G,BOLTZ2,Best DockQ,Q1,0.681,0.8917094469070435
system_28_28_7F5G_7F5G,BOLTZ2,Best DockQ,Q1,0.816,0.8605570793151855
system_29_29_7NOW_7NOW,BOLTZ2,Best DockQ,Q1,0.925,0.942370355129242
system_2_2_3OGO_3OGO,BOLTZ2,Best DockQ,Q1,0.94,0.9245188236236572
system_30_30_7O06_7O06,BOLTZ2,Best DockQ,Q1,0.581,0.9348922967910768
system_31_31_7O3B_7O3B,BOLTZ2,Best DockQ,Q1,0.924,0.8595396876335144
system_32_32_7Q3R_7Q3R,BOLTZ2,Best DockQ,Q2,0.009,0.8717290163040161
system_33_33_7Q3R_7Q3R,BOLTZ2,Best DockQ,Q1,0.784,0.8265389800071716
system_34_34_7QBE_7QBE,BOLTZ2,Best DockQ,Q1,0.493,0.8621602058410645
system_35_35_7R24_7R24,BOLTZ2,Best DockQ,Q1,0.944,0.9528286457061768
system_36_36_7R24_7R24,BOLTZ2,Best DockQ,Q1,0.864,0.9579483866691588
system_37_37_7R98_7R98,BOLTZ2,Best DockQ,Q1,0.979,0.8924471139907837
system_38_38_7SAI_7SAI,BOLTZ2,Best DockQ,Q1,0.641,0.6731321215629578
system_39_39_7SAJ_7SAJ,BOLTZ2,Best DockQ,Q1,0.95,0.5412584543228149
system_3_3_3RJQ_3RJQ,BOLTZ2,Best DockQ,Q2,0.215,0.582484245300293
system_40_40_7TGF_7TGF,BOLTZ2,Best DockQ,Q1,0.791,0.9364582896232604
system_41_41_7TH2_7TH2,BOLTZ2,Best DockQ,Q1,0.866,0.952345848083496
system_42_42_7UBX_7UBX,BOLTZ2,Best DockQ,Q1,0.948,0.9434415102005004
system_43_43_7UNZ_7UNZ,BOLTZ2,Best DockQ,Q1,0.894,0.9410988688468932
system_44_44_7UPM_7UPM,BOLTZ2,Best DockQ,Q1,0.867,0.9001716375350952
system_45_45_7UST_7UST,BOLTZ2,Best DockQ,Q1,0.938,0.9492993950843812
system_46_46_7USV_7USV,BOLTZ2,Best DockQ,Q1,0.943,0.830832839012146
system_48_48_7VKE_7VKE,BOLTZ2,Best DockQ,Q1,0.965,0.9168389439582824
system_49_49_7VNB_7VNB,BOLTZ2,Best DockQ,Q4,0.289,0.3769850134849548
system_4_4_4EIG_4EIG,BOLTZ2,Best DockQ,Q1,0.958,0.8469893932342529
system_50_50_7WKI_7WKI,BOLTZ2,Best DockQ,Q1,0.981,0.9415562748908995
system_51_51_7XLD_7XLD,BOLTZ2,Best DockQ,Q1,0.988,0.9008520245552064
system_52_52_7XQV_7XQV,BOLTZ2,Best DockQ,Q1,0.728,0.9098641276359558
system_54_54_7YZ9_7YZ9,BOLTZ2,Best DockQ,Q1,0.967,0.9562870264053344
system_55_55_7Z1X_7Z1X,BOLTZ2,Best DockQ,Q3,0.061,0.4524929821491241
system_56_56_7Z1X_7Z1X,BOLTZ2,Best DockQ,Q2,0.172,0.635990560054779
system_57_57_7ZK1_7ZK1,BOLTZ2,Best DockQ,Q1,0.937,0.9158138632774352
system_58_58_7ZK1_7ZK1,BOLTZ2,Best DockQ,Q1,0.893,0.939849019050598
system_59_59_7ZKZ_7ZKZ,BOLTZ2,Best DockQ,Q1,0.965,0.9279947280883788
system_5_5_4KRL_4KRL,BOLTZ2,Best DockQ,Q1,0.794,0.8317849040031433
system_60_60_7ZKZ_7ZKZ,BOLTZ2,Best DockQ,Q1,0.87,0.9087290167808532
system_61_61_8AOM_8AOM,BOLTZ2,Best DockQ,Q1,0.802,0.9104096293449402
system_62_62_8AV2_8AV2,BOLTZ2,Best DockQ,Q1,0.95,0.9502102136611938
system_64_64_8C5H_8C5H,BOLTZ2,Best DockQ,Q1,0.794,0.9159405827522278
system_66_66_8DAM_8DAM,BOLTZ2,Best DockQ,Q1,0.805,0.9576209783554076
system_67_67_8DAM_8DAM,BOLTZ2,Best DockQ,Q2,0.012,0.8786799311637878
system_68_68_8E0E_8E0E,BOLTZ2,Best DockQ,Q1,0.966,0.9721270203590392
system_69_69_8EMZ_8EMZ,BOLTZ2,Best DockQ,Q3,0.135,0.255505234003067
system_6_6_4M3K_4M3K,BOLTZ2,Best DockQ,Q1,0.927,0.9479290843009948
system_70_70_8EN2_8EN2,BOLTZ2,Best DockQ,Q1,0.579,0.8128159642219543
system_71_71_8EVD_8EVD,BOLTZ2,Best DockQ,Q2,0.165,0.7976537346839905
system_72_72_8EW6_8EW6,BOLTZ2,Best DockQ,Q2,0.019,0.9257118701934814
system_74_74_8FSL_8FSL,BOLTZ2,Best DockQ,Q3,0.026,0.4484324157238006
system_77_77_8H3X_8H3X,BOLTZ2,Best DockQ,Q1,0.922,0.9603394269943236
system_78_78_8HR2_8HR2,BOLTZ2,Best DockQ,Q4,0.256,0.3375160694122314
system_79_79_8HR2_8HR2,BOLTZ2,Best DockQ,Q1,0.769,0.6949716806411743
system_7_7_4N1H_4N1H,BOLTZ2,Best DockQ,Q1,0.882,0.5623266696929932
system_81_81_8J5J_8J5J,BOLTZ2,Best DockQ,Q2,0.095,0.599953293800354
system_82_82_8K3A_8K3A,BOLTZ2,Best DockQ,Q1,0.971,0.878077507019043
system_83_83_8K4Q_8K4Q,BOLTZ2,Best DockQ,Q1,0.744,0.8092352151870728
system_84_84_8OWW_8OWW,BOLTZ2,Best DockQ,Q3,0.035,0.339054673910141
system_85_85_8PIH_8PIH,BOLTZ2,Best DockQ,Q2,0.077,0.7085225582122803
system_86_86_8PIH_8PIH,BOLTZ2,Best DockQ,Q1,0.829,0.9263269305229188
system_87_87_8PYR_8PYR,BOLTZ2,Best DockQ,Q1,0.84,0.5946696996688843
system_88_88_8Q6R_8Q6R,BOLTZ2,Best DockQ,Q3,0.035,0.4920672476291656
system_89_89_8Q7O_8Q7O,BOLTZ2,Best DockQ,Q1,0.949,0.9154176712036132
system_8_8_4NC2_4NC2,BOLTZ2,Best DockQ,Q1,0.964,0.8868085741996765
system_90_90_8Q7S_8Q7S,BOLTZ2,Best DockQ,Q2,0.018,0.7097487449645996
system_91_91_8Q7S_8Q7S,BOLTZ2,Best DockQ,Q1,0.906,0.9352043867111206
system_92_92_8Q94_8Q94,BOLTZ2,Best DockQ,Q1,0.793,0.8722220659255981
system_93_93_8Q94_8Q94,BOLTZ2,Best DockQ,Q4,0.637,0.3647712171077728
system_94_94_8Q95_8Q95,BOLTZ2,Best DockQ,Q1,0.803,0.9284380674362184
system_95_95_8Q95_8Q95,BOLTZ2,Best DockQ,Q1,0.919,0.92747700214386
system_96_96_8QGX_8QGX,BOLTZ2,Best DockQ,Q4,0.589,0.3086448609828949
system_99_99_8S0L_8S0L,BOLTZ2,Best DockQ,Q1,0.741,0.9418794512748718
system_9_9_4X7C_4X7C,BOLTZ2,Best DockQ,Q2,0.08,0.5415088534355164
system_100_100_8SOS_8SOS,CHAI1,Best DockQ,Q4,0.75,0.4708920121192932
system_101_101_8TW3_8TW3,CHAI1,Best DockQ,Q3,0.169,0.1458470523357391
system_102_102_8TW3_8TW3,CHAI1,Best DockQ,Q3,0.074,0.1488716006278991
system_103_103_8TZU_8TZU,CHAI1,Best DockQ,Q3,0.069,0.1397042274475097
system_104_104_8TZU_8TZU,CHAI1,Best DockQ,Q3,0.084,0.1412593871355056
system_105_105_8UKV_8UKV,CHAI1,Best DockQ,Q3,0.134,0.233010858297348
system_107_107_8W90_8W90,CHAI1,Best DockQ,Q3,0.016,0.2023364752531051
system_10_10_4X7F_4X7F,CHAI1,Best DockQ,Q3,0.161,0.1265962868928909
system_110_110_8YBM_8YBM,CHAI1,Best DockQ,Q3,0.022,0.1383514404296875
system_111_111_8YJ8_8YJ8,CHAI1,Best DockQ,Q4,0.474,0.207550048828125
system_113_113_9EMY_9EMY,CHAI1,Best DockQ,Q4,0.444,0.2140018343925476
system_114_114_9EMY_9EMY,CHAI1,Best DockQ,Q3,0.047,0.2034187614917755
system_115_115_9EN2_9EN2,CHAI1,Best DockQ,Q3,0.09,0.1921436190605163
system_116_116_9EN2_9EN2,CHAI1,Best DockQ,Q3,0.043,0.144774705171585
system_117_117_9ETJ_9ETJ,CHAI1,Best DockQ,Q3,0.018,0.3142213225364685
system_118_118_9FVB_9FVB,CHAI1,Best DockQ,Q3,0.014,0.208190843462944
system_119_119_9FWW_9FWW,CHAI1,Best DockQ,Q3,0.153,0.1389879882335662
system_11_11_4Y8D_4Y8D,CHAI1,Best DockQ,Q1,0.7,0.7685555219650269
system_120_120_9FZD_9FZD,CHAI1,Best DockQ,Q4,0.685,0.4516031444072723
system_122_122_9HML_9HML,CHAI1,Best DockQ,Q3,0.079,0.1633051037788391
system_123_123_9J7Y_9J7Y,CHAI1,Best DockQ,Q3,0.078,0.1801290512084961
system_13_13_5MJE_5MJE,CHAI1,Best DockQ,Q1,0.711,0.7867854833602905
system_14_14_5O02_5O02,CHAI1,Best DockQ,Q3,0.054,0.1340596973896026
system_15_15_6CWG_6CWG,CHAI1,Best DockQ,Q3,0.122,0.1727865487337112
system_16_16_6H72_6H72,CHAI1,Best DockQ,Q3,0.09,0.120622418820858
system_17_17_6HER_6HER,CHAI1,Best DockQ,Q3,0.137,0.1543716192245483
system_18_18_6IBB_6IBB,CHAI1,Best DockQ,Q4,0.887,0.2480278611183166
