system_name,model,dockq_type,quadrant,DockQ,ipTM
system_19_19_6K69_6K69,CHAI1,Best DockQ,Q4,0.711,0.2640619575977325
system_20_20_6LR7_6LR7,CHAI1,Best DockQ,Q3,0.138,0.142484501004219
system_21_21_6LZ2_6LZ2,CHAI1,Best DockQ,Q3,0.045,0.1689486801624298
system_22_22_6OBO_6OBO,CHAI1,Best DockQ,Q4,0.726,0.2350524961948394
system_23_23_6RTY_6RTY,CHAI1,Best DockQ,Q3,0.127,0.1958243250846862
system_24_24_6V7Y_6V7Y,CHAI1,Best DockQ,Q1,0.312,0.5498121380805969
system_25_25_6XZU_6XZU,CHAI1,Best DockQ,Q3,0.012,0.2591260075569153
system_27_27_7B5G_7B5G,CHAI1,Best DockQ,Q3,0.082,0.1923467516899109
system_28_28_7F5G_7F5G,CHAI1,Best DockQ,Q3,0.072,0.1121906489133834
system_29_29_7NOW_7NOW,CHAI1,Best DockQ,Q3,0.051,0.1762170493602752
system_2_2_3OGO_3OGO,CHAI1,Best DockQ,Q3,0.15,0.1325206607580185
system_30_30_7O06_7O06,CHAI1,Best DockQ,Q1,0.515,0.6726187467575073
system_31_31_7O3B_7O3B,CHAI1,Best DockQ,Q1,0.684,0.6652542352676392
system_32_32_7Q3R_7Q3R,CHAI1,Best DockQ,Q3,0.056,0.1290303021669387
system_33_33_7Q3R_7Q3R,CHAI1,Best DockQ,Q4,0.261,0.1412695944309234
system_34_34_7QBE_7QBE,CHAI1,Best DockQ,Q3,0.015,0.1878072023391723
system_35_35_7R24_7R24,CHAI1,Best DockQ,Q4,0.371,0.1790805459022522
system_36_36_7R24_7R24,CHAI1,Best DockQ,Q1,0.652,0.7318007946014404
system_37_37_7R98_7R98,CHAI1,Best DockQ,Q3,0.068,0.1048439741134643
system_38_38_7SAI_7SAI,CHAI1,Best DockQ,Q3,0.045,0.1672272831201553
system_39_39_7SAJ_7SAJ,CHAI1,Best DockQ,Q3,0.057,0.1570204198360443
system_3_3_3RJQ_3RJQ,CHAI1,Best DockQ,Q3,0.178,0.1137822493910789
system_40_40_7TGF_7TGF,CHAI1,Best DockQ,Q1,0.738,0.72600919008255
system_41_41_7TH2_7TH2,CHAI1,Best DockQ,Q4,0.659,0.2951613962650299
system_42_42_7UBX_7UBX,CHAI1,Best DockQ,Q4,0.541,0.2016648352146148
system_43_43_7UNZ_7UNZ,CHAI1,Best DockQ,Q3,0.099,0.1696323454380035
system_44_44_7UPM_7UPM,CHAI1,Best DockQ,Q3,0.088,0.2641757726669311
system_45_45_7UST_7UST,CHAI1,Best DockQ,Q1,0.81,0.6795242428779602
system_46_46_7USV_7USV,CHAI1,Best DockQ,Q3,0.158,0.1869722455739975
system_48_48_7VKE_7VKE,CHAI1,Best DockQ,Q4,0.234,0.174944594502449
system_49_49_7VNB_7VNB,CHAI1,Best DockQ,Q3,0.157,0.1322098076343536
system_4_4_4EIG_4EIG,CHAI1,Best DockQ,Q4,0.826,0.1848315447568893
system_50_50_7WKI_7WKI,CHAI1,Best DockQ,Q3,0.141,0.1290066838264465
system_51_51_7XLD_7XLD,CHAI1,Best DockQ,Q4,0.565,0.1921295523643493
system_52_52_7XQV_7XQV,CHAI1,Best DockQ,Q4,0.235,0.2522139251232147
system_54_54_7YZ9_7YZ9,CHAI1,Best DockQ,Q3,0.092,0.3141960203647613
system_55_55_7Z1X_7Z1X,CHAI1,Best DockQ,Q3,0.087,0.1582508236169815
system_56_56_7Z1X_7Z1X,CHAI1,Best DockQ,Q3,0.094,0.1747778952121734
system_57_57_7ZK1_7ZK1,CHAI1,Best DockQ,Q4,0.782,0.2185902893543243
system_58_58_7ZK1_7ZK1,CHAI1,Best DockQ,Q3,0.215,0.201030284166336
system_59_59_7ZKZ_7ZKZ,CHAI1,Best DockQ,Q4,0.583,0.236482173204422
system_5_5_4KRL_4KRL,CHAI1,Best DockQ,Q4,0.302,0.2070280015468597
system_60_60_7ZKZ_7ZKZ,CHAI1,Best DockQ,Q3,0.082,0.209899291396141
system_61_61_8AOM_8AOM,CHAI1,Best DockQ,Q1,0.805,0.703594446182251
system_62_62_8AV2_8AV2,CHAI1,Best DockQ,Q4,0.432,0.1719459444284439
system_64_64_8C5H_8C5H,CHAI1,Best DockQ,Q3,0.186,0.2544187605381012
system_66_66_8DAM_8DAM,CHAI1,Best DockQ,Q3,0.086,0.1612644642591476
system_67_67_8DAM_8DAM,CHAI1,Best DockQ,Q1,0.243,0.5715888738632202
system_68_68_8E0E_8E0E,CHAI1,Best DockQ,Q4,0.675,0.1804118901491165
system_69_69_8EMZ_8EMZ,CHAI1,Best DockQ,Q3,0.102,0.1437732726335525
system_6_6_4M3K_4M3K,CHAI1,Best DockQ,Q3,0.144,0.1783894598484039
system_70_70_8EN2_8EN2,CHAI1,Best DockQ,Q3,0.152,0.128169983625412
system_71_71_8EVD_8EVD,CHAI1,Best DockQ,Q4,0.645,0.2535289824008941
system_72_72_8EW6_8EW6,CHAI1,Best DockQ,Q3,0.137,0.1460892111063003
system_74_74_8FSL_8FSL,CHAI1,Best DockQ,Q3,0.128,0.1727254092693328
system_77_77_8H3X_8H3X,CHAI1,Best DockQ,Q3,0.05,0.2029957473278045
system_78_78_8HR2_8HR2,CHAI1,Best DockQ,Q3,0.153,0.1348525881767273
system_79_79_8HR2_8HR2,CHAI1,Best DockQ,Q3,0.157,0.1557769030332565
system_7_7_4N1H_4N1H,CHAI1,Best DockQ,Q3,0.042,0.1456385850906372
system_81_81_8J5J_8J5J,CHAI1,Best DockQ,Q3,0.083,0.1378844976425171
system_82_82_8K3A_8K3A,CHAI1,Best DockQ,Q3,0.169,0.1817737519741058
system_83_83_8K4Q_8K4Q,CHAI1,Best DockQ,Q1,0.825,0.8128076195716858
system_84_84_8OWW_8OWW,CHAI1,Best DockQ,Q3,0.119,0.1156933084130287
system_85_85_8PIH_8PIH,CHAI1,Best DockQ,Q4,0.615,0.1328704804182052
system_86_86_8PIH_8PIH,CHAI1,Best DockQ,Q1,0.758,0.6898317337036133
system_87_87_8PYR_8PYR,CHAI1,Best DockQ,Q4,0.845,0.219810277223587
system_88_88_8Q6R_8Q6R,CHAI1,Best DockQ,Q3,0.062,0.1028311625123024
system_89_89_8Q7O_8Q7O,CHAI1,Best DockQ,Q4,0.352,0.215910866856575
system_8_8_4NC2_4NC2,CHAI1,Best DockQ,Q4,0.477,0.136234313249588
system_90_90_8Q7S_8Q7S,CHAI1,Best DockQ,Q3,0.105,0.141415998339653
system_91_91_8Q7S_8Q7S,CHAI1,Best DockQ,Q3,0.218,0.1304968744516372
system_92_92_8Q94_8Q94,CHAI1,Best DockQ,Q3,0.078,0.1191787868738174
system_93_93_8Q94_8Q94,CHAI1,Best DockQ,Q3,0.178,0.1286382377147674
system_94_94_8Q95_8Q95,CHAI1,Best DockQ,Q3,0.055,0.1305530667304992
system_95_95_8Q95_8Q95,CHAI1,Best DockQ,Q3,0.164,0.142244815826416
system_96_96_8QGX_8QGX,CHAI1,Best DockQ,Q2,0.138,0.6205956339836121
system_99_99_8S0L_8S0L,CHAI1,Best DockQ,Q1,0.605,0.778620183467865
system_9_9_4X7C_4X7C,CHAI1,Best DockQ,Q3,0.084,0.1329914033412933
system_100_100_8SOS_8SOS,AF3,Sample₀,Q3,0.171,0.22
system_101_101_8TW3_8TW3,AF3,Sample₀,Q3,0.014,0.27
system_102_102_8TW3_8TW3,AF3,Sample₀,Q1,0.616,0.78
system_103_103_8TZU_8TZU,AF3,Sample₀,Q1,0.834,0.87
system_104_104_8TZU_8TZU,AF3,Sample₀,Q3,0.013,0.1
system_105_105_8UKV_8UKV,AF3,Sample₀,Q1,0.875,0.91
system_107_107_8W90_8W90,AF3,Sample₀,Q3,0.014,0.11
system_10_10_4X7F_4X7F,AF3,Sample₀,Q3,0.006,0.09
system_110_110_8YBM_8YBM,AF3,Sample₀,Q3,0.022,0.1
system_111_111_8YJ8_8YJ8,AF3,Sample₀,Q1,0.781,0.82
system_113_113_9EMY_9EMY,AF3,Sample₀,Q3,0.028,0.12
system_114_114_9EMY_9EMY,AF3,Sample₀,Q1,0.818,0.92
system_115_115_9EN2_9EN2,AF3,Sample₀,Q3,0.037,0.11
system_116_116_9EN2_9EN2,AF3,Sample₀,Q3,0.015,0.12
system_117_117_9ETJ_9ETJ,AF3,Sample₀,Q3,0.009,0.4
system_118_118_9FVB_9FVB,AF3,Sample₀,Q3,0.01,0.14
system_119_119_9FWW_9FWW,AF3,Sample₀,Q3,0.047,0.11
system_11_11_4Y8D_4Y8D,AF3,Sample₀,Q1,0.714,0.83
system_120_120_9FZD_9FZD,AF3,Sample₀,Q3,0.004,0.07
system_122_122_9HML_9HML,AF3,Sample₀,Q3,0.012,0.12
system_123_123_9J7Y_9J7Y,AF3,Sample₀,Q2,0.13,0.56
system_12_12_5E7F_5E7F,AF3,Sample₀,Q3,0.01,0.11
system_13_13_5MJE_5MJE,AF3,Sample₀,Q1,0.667,0.87
system_14_14_5O02_5O02,AF3,Sample₀,Q1,0.923,0.89
system_15_15_6CWG_6CWG,AF3,Sample₀,Q4,0.666,0.23
system_16_16_6H72_6H72,AF3,Sample₀,Q3,0.028,0.15
system_17_17_6HER_6HER,AF3,Sample₀,Q1,0.605,0.84
system_18_18_6IBB_6IBB,AF3,Sample₀,Q1,0.901,0.8
system_19_19_6K69_6K69,AF3,Sample₀,Q3,0.16,0.31
system_20_20_6LR7_6LR7,AF3,Sample₀,Q3,0.059,0.27
system_21_21_6LZ2_6LZ2,AF3,Sample₀,Q1,0.884,0.8
system_22_22_6OBO_6OBO,AF3,Sample₀,Q4,0.571,0.2
system_23_23_6RTY_6RTY,AF3,Sample₀,Q3,0.147,0.3
system_24_24_6V7Y_6V7Y,AF3,Sample₀,Q2,0.124,0.86
system_25_25_6XZU_6XZU,AF3,Sample₀,Q1,0.884,0.86
system_27_27_7B5G_7B5G,AF3,Sample₀,Q3,0.013,0.13
system_28_28_7F5G_7F5G,AF3,Sample₀,Q3,0.169,0.13
system_29_29_7NOW_7NOW,AF3,Sample₀,Q1,0.884,0.91
system_2_2_3OGO_3OGO,AF3,Sample₀,Q1,0.959,0.88
system_30_30_7O06_7O06,AF3,Sample₀,Q1,0.475,0.75
system_31_31_7O3B_7O3B,AF3,Sample₀,Q1,0.569,0.84
system_32_32_7Q3R_7Q3R,AF3,Sample₀,Q1,0.821,0.83
system_33_33_7Q3R_7Q3R,AF3,Sample₀,Q1,0.897,0.9
system_34_34_7QBE_7QBE,AF3,Sample₀,Q3,0.023,0.13
system_35_35_7R24_7R24,AF3,Sample₀,Q1,0.597,0.86
system_36_36_7R24_7R24,AF3,Sample₀,Q1,0.7,0.86
system_37_37_7R98_7R98,AF3,Sample₀,Q4,0.351,0.21
system_38_38_7SAI_7SAI,AF3,Sample₀,Q3,0.041,0.14
system_39_39_7SAJ_7SAJ,AF3,Sample₀,Q4,0.576,0.29
system_3_3_3RJQ_3RJQ,AF3,Sample₀,Q3,0.021,0.12
system_40_40_7TGF_7TGF,AF3,Sample₀,Q1,0.723,0.9
system_41_41_7TH2_7TH2,AF3,Sample₀,Q3,0.011,0.21
system_42_42_7UBX_7UBX,AF3,Sample₀,Q1,0.664,0.91
system_43_43_7UNZ_7UNZ,AF3,Sample₀,Q3,0.131,0.11
system_44_44_7UPM_7UPM,AF3,Sample₀,Q3,0.057,0.12
system_45_45_7UST_7UST,AF3,Sample₀,Q1,0.903,0.84
system_46_46_7USV_7USV,AF3,Sample₀,Q3,0.014,0.13
system_48_48_7VKE_7VKE,AF3,Sample₀,Q3,0.005,0.09
system_49_49_7VNB_7VNB,AF3,Sample₀,Q3,0.041,0.12
system_4_4_4EIG_4EIG,AF3,Sample₀,Q1,0.887,0.67
system_50_50_7WKI_7WKI,AF3,Sample₀,Q3,0.016,0.15
system_51_51_7XLD_7XLD,AF3,Sample₀,Q3,0.044,0.15
system_52_52_7XQV_7XQV,AF3,Sample₀,Q3,0.055,0.41
system_54_54_7YZ9_7YZ9,AF3,Sample₀,Q1,0.869,0.85
system_55_55_7Z1X_7Z1X,AF3,Sample₀,Q3,0.004,0.42
system_56_56_7Z1X_7Z1X,AF3,Sample₀,Q3,0.045,0.34
system_57_57_7ZK1_7ZK1,AF3,Sample₀,Q3,0.005,0.31
system_58_58_7ZK1_7ZK1,AF3,Sample₀,Q3,0.006,0.15
system_59_59_7ZKZ_7ZKZ,AF3,Sample₀,Q1,0.859,0.85
system_5_5_4KRL_4KRL,AF3,Sample₀,Q3,0.174,0.13
system_60_60_7ZKZ_7ZKZ,AF3,Sample₀,Q3,0.057,0.4
system_61_61_8AOM_8AOM,AF3,Sample₀,Q1,0.884,0.88
system_62_62_8AV2_8AV2,AF3,Sample₀,Q3,0.081,0.11
system_64_64_8C5H_8C5H,AF3,Sample₀,Q1,0.907,0.86
system_66_66_8DAM_8DAM,AF3,Sample₀,Q1,0.64,0.9
system_67_67_8DAM_8DAM,AF3,Sample₀,Q1,0.717,0.9
system_68_68_8E0E_8E0E,AF3,Sample₀,Q1,0.663,0.93
system_69_69_8EMZ_8EMZ,AF3,Sample₀,Q4,0.686,0.11
system_6_6_4M3K_4M3K,AF3,Sample₀,Q1,0.794,0.86
system_70_70_8EN2_8EN2,AF3,Sample₀,Q3,0.007,0.09
system_71_71_8EVD_8EVD,AF3,Sample₀,Q1,0.919,0.86
system_72_72_8EW6_8EW6,AF3,Sample₀,Q1,0.839,0.77
system_74_74_8FSL_8FSL,AF3,Sample₀,Q3,0.038,0.17
system_77_77_8H3X_8H3X,AF3,Sample₀,Q1,0.79,0.85
system_78_78_8HR2_8HR2,AF3,Sample₀,Q3,0.18,0.15
system_79_79_8HR2_8HR2,AF3,Sample₀,Q3,0.009,0.09
system_7_7_4N1H_4N1H,AF3,Sample₀,Q3,0.009,0.12
system_81_81_8J5J_8J5J,AF3,Sample₀,Q4,0.372,0.26
system_82_82_8K3A_8K3A,AF3,Sample₀,Q3,0.033,0.14
system_83_83_8K4Q_8K4Q,AF3,Sample₀,Q1,0.779,0.87
system_84_84_8OWW_8OWW,AF3,Sample₀,Q3,0.01,0.2
system_85_85_8PIH_8PIH,AF3,Sample₀,Q4,0.397,0.14
system_86_86_8PIH_8PIH,AF3,Sample₀,Q1,0.745,0.91
system_87_87_8PYR_8PYR,AF3,Sample₀,Q1,0.936,0.92
system_88_88_8Q6R_8Q6R,AF3,Sample₀,Q1,0.831,0.83
system_89_89_8Q7O_8Q7O,AF3,Sample₀,Q1,0.921,0.88
system_8_8_4NC2_4NC2,AF3,Sample₀,Q1,0.946,0.84
system_90_90_8Q7S_8Q7S,AF3,Sample₀,Q3,0.036,0.14
system_91_91_8Q7S_8Q7S,AF3,Sample₀,Q1,0.919,0.9
system_92_92_8Q94_8Q94,AF3,Sample₀,Q1,0.634,0.78
system_93_93_8Q94_8Q94,AF3,Sample₀,Q3,0.01,0.11
system_94_94_8Q95_8Q95,AF3,Sample₀,Q1,0.802,0.74
system_95_95_8Q95_8Q95,AF3,Sample₀,Q3,0.012,0.2
system_96_96_8QGX_8QGX,AF3,Sample₀,Q4,0.408,0.29
system_99_99_8S0L_8S0L,AF3,Sample₀,Q1,0.755,0.89
system_9_9_4X7C_4X7C,AF3,Sample₀,Q3,0.013,0.09
system_100_100_8SOS_8SOS,BOLTZ2,Sample₀,Q2,0.204,0.8824979066848755
system_101_101_8TW3_8TW3,BOLTZ2,Sample₀,Q2,0.005,0.8014179468154907
system_102_102_8TW3_8TW3,BOLTZ2,Sample₀,Q2,0.012,0.8906064033508301
system_103_103_8TZU_8TZU,BOLTZ2,Sample₀,Q1,0.611,0.913050889968872
system_104_104_8TZU_8TZU,BOLTZ2,Sample₀,Q2,0.009,0.865726113319397
system_105_105_8UKV_8UKV,BOLTZ2,Sample₀,Q2,0.006,0.8032545447349548
system_107_107_8W90_8W90,BOLTZ2,Sample₀,Q2,0.036,0.8726845383644104
system_10_10_4X7F_4X7F,BOLTZ2,Sample₀,Q2,0.007,0.8742486238479614
system_110_110_8YBM_8YBM,BOLTZ2,Sample₀,Q2,0.038,0.775898277759552
system_111_111_8YJ8_8YJ8,BOLTZ2,Sample₀,Q1,0.536,0.8876310586929321
system_113_113_9EMY_9EMY,BOLTZ2,Sample₀,Q1,0.375,0.8987149000167847
system_114_114_9EMY_9EMY,BOLTZ2,Sample₀,Q2,0.007,0.824368417263031
system_115_115_9EN2_9EN2,BOLTZ2,Sample₀,Q2,0.023,0.918630599975586
system_116_116_9EN2_9EN2,BOLTZ2,Sample₀,Q2,0.016,0.7359817028045654
system_117_117_9ETJ_9ETJ,BOLTZ2,Sample₀,Q2,0.013,0.9288536906242372
system_118_118_9FVB_9FVB,BOLTZ2,Sample₀,Q2,0.019,0.9029516577720642
system_119_119_9FWW_9FWW,BOLTZ2,Sample₀,Q2,0.099,0.9289836883544922
system_11_11_4Y8D_4Y8D,BOLTZ2,Sample₀,Q1,0.675,0.8986992239952087
system_120_120_9FZD_9FZD,BOLTZ2,Sample₀,Q2,0.174,0.7804694771766663
system_122_122_9HML_9HML,BOLTZ2,Sample₀,Q2,0.017,0.9052627086639404
system_123_123_9J7Y_9J7Y,BOLTZ2,Sample₀,Q2,0.022,0.7629087567329407
system_12_12_5E7F_5E7F,BOLTZ2,Sample₀,Q2,0.065,0.9233829379081726
system_13_13_5MJE_5MJE,BOLTZ2,Sample₀,Q1,0.745,0.940885603427887
system_14_14_5O02_5O02,BOLTZ2,Sample₀,Q2,0.011,0.8682969212532043
system_15_15_6CWG_6CWG,BOLTZ2,Sample₀,Q1,0.706,0.8435404896736145
system_16_16_6H72_6H72,BOLTZ2,Sample₀,Q1,0.918,0.941800057888031
system_17_17_6HER_6HER,BOLTZ2,Sample₀,Q1,0.882,0.9642253518104552
system_18_18_6IBB_6IBB,BOLTZ2,Sample₀,Q1,0.947,0.9311076402664183
system_19_19_6K69_6K69,BOLTZ2,Sample₀,Q1,0.941,0.9301347732543944
system_20_20_6LR7_6LR7,BOLTZ2,Sample₀,Q1,0.914,0.8230562806129456
system_21_21_6LZ2_6LZ2,BOLTZ2,Sample₀,Q1,0.87,0.9239140152931212
system_22_22_6OBO_6OBO,BOLTZ2,Sample₀,Q1,0.867,0.9467763304710388
system_23_23_6RTY_6RTY,BOLTZ2,Sample₀,Q1,0.892,0.921219527721405
system_24_24_6V7Y_6V7Y,BOLTZ2,Sample₀,Q1,0.822,0.7863911986351013
system_25_25_6XZU_6XZU,BOLTZ2,Sample₀,Q2,0.185,0.9040380716323853
system_27_27_7B5G_7B5G,BOLTZ2,Sample₀,Q2,0.011,0.8178565502166748
system_28_28_7F5G_7F5G,BOLTZ2,Sample₀,Q1,0.696,0.888665497303009
system_29_29_7NOW_7NOW,BOLTZ2,Sample₀,Q1,0.907,0.9504662156105042
system_2_2_3OGO_3OGO,BOLTZ2,Sample₀,Q1,0.928,0.9307979941368104
system_30_30_7O06_7O06,BOLTZ2,Sample₀,Q1,0.565,0.93316912651062
system_31_31_7O3B_7O3B,BOLTZ2,Sample₀,Q1,0.817,0.9429916739463806
system_32_32_7Q3R_7Q3R,BOLTZ2,Sample₀,Q2,0.009,0.8717290163040161
system_33_33_7Q3R_7Q3R,BOLTZ2,Sample₀,Q1,0.306,0.8578036427497864
system_34_34_7QBE_7QBE,BOLTZ2,Sample₀,Q1,0.493,0.8621602058410645
system_35_35_7R24_7R24,BOLTZ2,Sample₀,Q1,0.925,0.9581655263900756
system_36_36_7R24_7R24,BOLTZ2,Sample₀,Q1,0.811,0.9599668383598328
system_37_37_7R98_7R98,BOLTZ2,Sample₀,Q1,0.932,0.9096933603286744
system_38_38_7SAI_7SAI,BOLTZ2,Sample₀,Q2,0.032,0.8779382705688477
system_39_39_7SAJ_7SAJ,BOLTZ2,Sample₀,Q1,0.944,0.7251103520393372
system_3_3_3RJQ_3RJQ,BOLTZ2,Sample₀,Q2,0.138,0.7480695843696594
system_40_40_7TGF_7TGF,BOLTZ2,Sample₀,Q1,0.747,0.9384569525718688
system_41_41_7TH2_7TH2,BOLTZ2,Sample₀,Q1,0.838,0.9564033150672911
system_42_42_7UBX_7UBX,BOLTZ2,Sample₀,Q1,0.909,0.951818585395813
system_43_43_7UNZ_7UNZ,BOLTZ2,Sample₀,Q1,0.852,0.9470471739768982
system_44_44_7UPM_7UPM,BOLTZ2,Sample₀,Q1,0.663,0.9500280618667604
system_45_45_7UST_7UST,BOLTZ2,Sample₀,Q1,0.9,0.9546056389808656
system_46_46_7USV_7USV,BOLTZ2,Sample₀,Q1,0.918,0.8900602459907532
system_48_48_7VKE_7VKE,BOLTZ2,Sample₀,Q1,0.947,0.9497728943824768
system_49_49_7VNB_7VNB,BOLTZ2,Sample₀,Q2,0.199,0.837265133857727
system_4_4_4EIG_4EIG,BOLTZ2,Sample₀,Q1,0.923,0.8591665625572205
system_50_50_7WKI_7WKI,BOLTZ2,Sample₀,Q1,0.975,0.9532671570777892
system_51_51_7XLD_7XLD,BOLTZ2,Sample₀,Q1,0.976,0.9177674055099488
system_52_52_7XQV_7XQV,BOLTZ2,Sample₀,Q1,0.728,0.9098641276359558
system_54_54_7YZ9_7YZ9,BOLTZ2,Sample₀,Q1,0.963,0.9683315753936768
system_55_55_7Z1X_7Z1X,BOLTZ2,Sample₀,Q2,0.008,0.9431111812591552
