system_name,model,dockq_type,quadrant,DockQ,ipTM
system_56_56_7Z1X_7Z1X,BOLTZ2,Sample₀,Q2,0.037,0.8724146485328674
system_57_57_7ZK1_7ZK1,BOLTZ2,Sample₀,Q1,0.862,0.943147361278534
system_58_58_7ZK1_7ZK1,BOLTZ2,Sample₀,Q1,0.873,0.9416667222976683
system_59_59_7ZKZ_7ZKZ,BOLTZ2,Sample₀,Q1,0.941,0.9477292895317078
system_5_5_4KRL_4KRL,BOLTZ2,Sample₀,Q1,0.739,0.9002678990364075
system_60_60_7ZKZ_7ZKZ,BOLTZ2,Sample₀,Q1,0.824,0.9306766986846924
system_61_61_8AOM_8AOM,BOLTZ2,Sample₀,Q1,0.756,0.9439554810523988
system_62_62_8AV2_8AV2,BOLTZ2,Sample₀,Q1,0.936,0.9520742893218994
system_64_64_8C5H_8C5H,BOLTZ2,Sample₀,Q2,0.191,0.9257825613021852
system_66_66_8DAM_8DAM,BOLTZ2,Sample₀,Q1,0.786,0.9512628316879272
system_67_67_8DAM_8DAM,BOLTZ2,Sample₀,Q2,0.012,0.8786799311637878
system_68_68_8E0E_8E0E,BOLTZ2,Sample₀,Q1,0.956,0.973121166229248
system_69_69_8EMZ_8EMZ,BOLTZ2,Sample₀,Q2,0.016,0.795371413230896
system_6_6_4M3K_4M3K,BOLTZ2,Sample₀,Q1,0.908,0.9504311680793762
system_70_70_8EN2_8EN2,BOLTZ2,Sample₀,Q2,0.013,0.900079071521759
system_71_71_8EVD_8EVD,BOLTZ2,Sample₀,Q2,0.126,0.8956600427627563
system_72_72_8EW6_8EW6,BOLTZ2,Sample₀,Q2,0.019,0.9257118701934814
system_74_74_8FSL_8FSL,BOLTZ2,Sample₀,Q2,0.021,0.7187482118606567
system_77_77_8H3X_8H3X,BOLTZ2,Sample₀,Q1,0.915,0.9552890062332152
system_78_78_8HR2_8HR2,BOLTZ2,Sample₀,Q2,0.196,0.8714344501495361
system_79_79_8HR2_8HR2,BOLTZ2,Sample₀,Q1,0.603,0.865743100643158
system_7_7_4N1H_4N1H,BOLTZ2,Sample₀,Q1,0.857,0.7444429993629456
system_81_81_8J5J_8J5J,BOLTZ2,Sample₀,Q2,0.01,0.8655675649642944
system_82_82_8K3A_8K3A,BOLTZ2,Sample₀,Q1,0.964,0.8936166167259216
system_83_83_8K4Q_8K4Q,BOLTZ2,Sample₀,Q1,0.498,0.8597766160964966
system_84_84_8OWW_8OWW,BOLTZ2,Sample₀,Q2,0.025,0.8284673690795898
system_85_85_8PIH_8PIH,BOLTZ2,Sample₀,Q2,0.036,0.8903694152832031
system_86_86_8PIH_8PIH,BOLTZ2,Sample₀,Q1,0.708,0.9340949058532716
system_87_87_8PYR_8PYR,BOLTZ2,Sample₀,Q2,0.007,0.6412086486816406
system_88_88_8Q6R_8Q6R,BOLTZ2,Sample₀,Q2,0.033,0.7900652289390564
system_89_89_8Q7O_8Q7O,BOLTZ2,Sample₀,Q1,0.84,0.960365891456604
system_8_8_4NC2_4NC2,BOLTZ2,Sample₀,Q1,0.886,0.8982610106468201
system_90_90_8Q7S_8Q7S,BOLTZ2,Sample₀,Q2,0.014,0.8455680012702942
system_91_91_8Q7S_8Q7S,BOLTZ2,Sample₀,Q1,0.85,0.9447927474975586
system_92_92_8Q94_8Q94,BOLTZ2,Sample₀,Q1,0.783,0.92879319190979
system_93_93_8Q94_8Q94,BOLTZ2,Sample₀,Q1,0.434,0.7802910804748535
system_94_94_8Q95_8Q95,BOLTZ2,Sample₀,Q1,0.763,0.9331953525543212
system_95_95_8Q95_8Q95,BOLTZ2,Sample₀,Q1,0.88,0.9271858930587769
system_96_96_8QGX_8QGX,BOLTZ2,Sample₀,Q2,0.155,0.93490731716156
system_99_99_8S0L_8S0L,BOLTZ2,Sample₀,Q1,0.7,0.943914234638214
system_9_9_4X7C_4X7C,BOLTZ2,Sample₀,Q2,0.005,0.8783679604530334
system_100_100_8SOS_8SOS,CHAI1,Sample₀,Q1,0.246,0.5194507837295532
system_101_101_8TW3_8TW3,CHAI1,Sample₀,Q3,0.017,0.149326890707016
system_102_102_8TW3_8TW3,CHAI1,Sample₀,Q3,0.01,0.1604947000741958
system_103_103_8TZU_8TZU,CHAI1,Sample₀,Q3,0.032,0.146980732679367
system_104_104_8TZU_8TZU,CHAI1,Sample₀,Q3,0.033,0.1451716125011444
system_105_105_8UKV_8UKV,CHAI1,Sample₀,Q3,0.048,0.2150492668151855
system_107_107_8W90_8W90,CHAI1,Sample₀,Q3,0.015,0.2082696408033371
system_10_10_4X7F_4X7F,CHAI1,Sample₀,Q3,0.016,0.1222054660320282
system_110_110_8YBM_8YBM,CHAI1,Sample₀,Q3,0.011,0.1362970769405365
system_111_111_8YJ8_8YJ8,CHAI1,Sample₀,Q3,0.009,0.2236140519380569
system_113_113_9EMY_9EMY,CHAI1,Sample₀,Q3,0.009,0.1758437603712082
system_114_114_9EMY_9EMY,CHAI1,Sample₀,Q3,0.009,0.1884209960699081
system_115_115_9EN2_9EN2,CHAI1,Sample₀,Q3,0.042,0.1660809516906738
system_116_116_9EN2_9EN2,CHAI1,Sample₀,Q3,0.012,0.1727820485830307
system_117_117_9ETJ_9ETJ,CHAI1,Sample₀,Q3,0.011,0.3163894414901733
system_118_118_9FVB_9FVB,CHAI1,Sample₀,Q3,0.009,0.2607511579990387
system_119_119_9FWW_9FWW,CHAI1,Sample₀,Q3,0.038,0.1359345763921737
system_11_11_4Y8D_4Y8D,CHAI1,Sample₀,Q1,0.69,0.7673197984695435
system_120_120_9FZD_9FZD,CHAI1,Sample₀,Q4,0.433,0.4546491503715515
system_122_122_9HML_9HML,CHAI1,Sample₀,Q3,0.014,0.1659261882305145
system_123_123_9J7Y_9J7Y,CHAI1,Sample₀,Q3,0.014,0.2302193641662597
system_13_13_5MJE_5MJE,CHAI1,Sample₀,Q1,0.639,0.78757643699646
system_14_14_5O02_5O02,CHAI1,Sample₀,Q3,0.035,0.1348394453525543
system_15_15_6CWG_6CWG,CHAI1,Sample₀,Q3,0.018,0.1860684305429458
system_16_16_6H72_6H72,CHAI1,Sample₀,Q3,0.039,0.1213436871767044
system_17_17_6HER_6HER,CHAI1,Sample₀,Q3,0.127,0.1544958353042602
system_18_18_6IBB_6IBB,CHAI1,Sample₀,Q4,0.831,0.2427262514829635
system_19_19_6K69_6K69,CHAI1,Sample₀,Q3,0.065,0.2367406338453292
system_20_20_6LR7_6LR7,CHAI1,Sample₀,Q3,0.098,0.1525869071483612
system_21_21_6LZ2_6LZ2,CHAI1,Sample₀,Q3,0.011,0.1624516099691391
system_22_22_6OBO_6OBO,CHAI1,Sample₀,Q3,0.021,0.3691247403621673
system_23_23_6RTY_6RTY,CHAI1,Sample₀,Q3,0.067,0.198133572936058
system_24_24_6V7Y_6V7Y,CHAI1,Sample₀,Q1,0.23,0.5807973742485046
system_25_25_6XZU_6XZU,CHAI1,Sample₀,Q3,0.011,0.2631952166557312
system_27_27_7B5G_7B5G,CHAI1,Sample₀,Q3,0.036,0.1901592761278152
system_28_28_7F5G_7F5G,CHAI1,Sample₀,Q3,0.039,0.1051290333271026
system_29_29_7NOW_7NOW,CHAI1,Sample₀,Q3,0.017,0.179257333278656
system_2_2_3OGO_3OGO,CHAI1,Sample₀,Q3,0.017,0.1294000744819641
system_30_30_7O06_7O06,CHAI1,Sample₀,Q1,0.463,0.6744542717933655
system_31_31_7O3B_7O3B,CHAI1,Sample₀,Q1,0.684,0.6652542352676392
system_32_32_7Q3R_7Q3R,CHAI1,Sample₀,Q3,0.036,0.1219491809606552
system_33_33_7Q3R_7Q3R,CHAI1,Sample₀,Q3,0.036,0.1486740112304687
system_34_34_7QBE_7QBE,CHAI1,Sample₀,Q3,0.013,0.1860686093568802
system_35_35_7R24_7R24,CHAI1,Sample₀,Q4,0.33,0.183024525642395
system_36_36_7R24_7R24,CHAI1,Sample₀,Q1,0.426,0.7218905091285706
system_37_37_7R98_7R98,CHAI1,Sample₀,Q3,0.057,0.1111318543553352
system_38_38_7SAI_7SAI,CHAI1,Sample₀,Q3,0.013,0.1705587357282638
system_39_39_7SAJ_7SAJ,CHAI1,Sample₀,Q3,0.008,0.1582440584897995
system_3_3_3RJQ_3RJQ,CHAI1,Sample₀,Q3,0.043,0.1147391498088836
system_40_40_7TGF_7TGF,CHAI1,Sample₀,Q1,0.69,0.721838653087616
system_41_41_7TH2_7TH2,CHAI1,Sample₀,Q4,0.361,0.2670903503894806
system_42_42_7UBX_7UBX,CHAI1,Sample₀,Q3,0.007,0.1541012376546859
system_43_43_7UNZ_7UNZ,CHAI1,Sample₀,Q3,0.091,0.1702788919210434
system_44_44_7UPM_7UPM,CHAI1,Sample₀,Q3,0.088,0.2641757726669311
system_45_45_7UST_7UST,CHAI1,Sample₀,Q1,0.809,0.6804643273353577
system_46_46_7USV_7USV,CHAI1,Sample₀,Q3,0.068,0.1867916136980056
system_48_48_7VKE_7VKE,CHAI1,Sample₀,Q3,0.011,0.2088517248630523
system_49_49_7VNB_7VNB,CHAI1,Sample₀,Q3,0.013,0.1255887001752853
system_4_4_4EIG_4EIG,CHAI1,Sample₀,Q3,0.074,0.1832738518714904
system_50_50_7WKI_7WKI,CHAI1,Sample₀,Q3,0.084,0.1207088679075241
system_51_51_7XLD_7XLD,CHAI1,Sample₀,Q4,0.268,0.1895058304071426
system_52_52_7XQV_7XQV,CHAI1,Sample₀,Q3,0.099,0.2481572180986404
system_54_54_7YZ9_7YZ9,CHAI1,Sample₀,Q3,0.062,0.3100258708000183
system_55_55_7Z1X_7Z1X,CHAI1,Sample₀,Q3,0.035,0.1739347279071808
system_56_56_7Z1X_7Z1X,CHAI1,Sample₀,Q3,0.08,0.1846672594547271
system_57_57_7ZK1_7ZK1,CHAI1,Sample₀,Q3,0.147,0.2356754690408706
system_5_5_4KRL_4KRL,CHAI1,Sample₀,Q4,0.265,0.2004772126674652
system_60_60_7ZKZ_7ZKZ,CHAI1,Sample₀,Q3,0.005,0.1983532905578613
system_61_61_8AOM_8AOM,CHAI1,Sample₀,Q1,0.732,0.6965122222900391
system_62_62_8AV2_8AV2,CHAI1,Sample₀,Q3,0.011,0.1604740768671035
system_64_64_8C5H_8C5H,CHAI1,Sample₀,Q3,0.107,0.2479612082242965
system_66_66_8DAM_8DAM,CHAI1,Sample₀,Q3,0.007,0.2324933558702469
system_67_67_8DAM_8DAM,CHAI1,Sample₀,Q2,0.198,0.5822736620903015
system_68_68_8E0E_8E0E,CHAI1,Sample₀,Q3,0.018,0.1952810734510421
system_69_69_8EMZ_8EMZ,CHAI1,Sample₀,Q3,0.039,0.1440739035606384
system_6_6_4M3K_4M3K,CHAI1,Sample₀,Q3,0.019,0.1868082582950592
system_70_70_8EN2_8EN2,CHAI1,Sample₀,Q3,0.01,0.1295324712991714
system_71_71_8EVD_8EVD,CHAI1,Sample₀,Q3,0.007,0.2033453583717346
system_72_72_8EW6_8EW6,CHAI1,Sample₀,Q3,0.063,0.1523785442113876
system_74_74_8FSL_8FSL,CHAI1,Sample₀,Q3,0.097,0.1705219149589538
system_77_77_8H3X_8H3X,CHAI1,Sample₀,Q3,0.011,0.1996143460273742
system_78_78_8HR2_8HR2,CHAI1,Sample₀,Q3,0.018,0.1413793265819549
system_79_79_8HR2_8HR2,CHAI1,Sample₀,Q3,0.024,0.1824617236852646
system_7_7_4N1H_4N1H,CHAI1,Sample₀,Q3,0.01,0.1695742458105087
system_81_81_8J5J_8J5J,CHAI1,Sample₀,Q3,0.019,0.1468477845191955
system_82_82_8K3A_8K3A,CHAI1,Sample₀,Q3,0.036,0.178462952375412
system_83_83_8K4Q_8K4Q,CHAI1,Sample₀,Q1,0.707,0.7915349006652832
system_84_84_8OWW_8OWW,CHAI1,Sample₀,Q3,0.014,0.1157775074243545
system_85_85_8PIH_8PIH,CHAI1,Sample₀,Q3,0.061,0.1449449062347412
system_86_86_8PIH_8PIH,CHAI1,Sample₀,Q1,0.738,0.7136231660842896
system_87_87_8PYR_8PYR,CHAI1,Sample₀,Q3,0.033,0.2131348550319671
system_88_88_8Q6R_8Q6R,CHAI1,Sample₀,Q3,0.015,0.1161402016878128
system_89_89_8Q7O_8Q7O,CHAI1,Sample₀,Q3,0.009,0.1839457303285598
system_8_8_4NC2_4NC2,CHAI1,Sample₀,Q3,0.158,0.147478312253952
system_90_90_8Q7S_8Q7S,CHAI1,Sample₀,Q3,0.016,0.1418526917695999
system_91_91_8Q7S_8Q7S,CHAI1,Sample₀,Q3,0.122,0.1299167722463607
system_92_92_8Q94_8Q94,CHAI1,Sample₀,Q3,0.016,0.0990238636732101
system_93_93_8Q94_8Q94,CHAI1,Sample₀,Q3,0.043,0.1357588171958923
system_94_94_8Q95_8Q95,CHAI1,Sample₀,Q3,0.016,0.1332923024892807
system_95_95_8Q95_8Q95,CHAI1,Sample₀,Q3,0.076,0.1348389685153961
system_96_96_8QGX_8QGX,CHAI1,Sample₀,Q2,0.118,0.6292454600334167
system_99_99_8S0L_8S0L,CHAI1,Sample₀,Q1,0.422,0.779272198677063
system_9_9_4X7C_4X7C,CHAI1,Sample₀,Q3,0.008,0.1325628161430359
system_100_100_8SOS_8SOS,AF3,Worst DockQ,Q3,0.009,0.1
system_101_101_8TW3_8TW3,AF3,Worst DockQ,Q3,0.004,0.1
system_102_102_8TW3_8TW3,AF3,Worst DockQ,Q1,0.583,0.77
system_103_103_8TZU_8TZU,AF3,Worst DockQ,Q1,0.816,0.88
system_104_104_8TZU_8TZU,AF3,Worst DockQ,Q3,0.004,0.07
system_105_105_8UKV_8UKV,AF3,Worst DockQ,Q1,0.812,0.91
system_107_107_8W90_8W90,AF3,Worst DockQ,Q3,0.008,0.08
system_10_10_4X7F_4X7F,AF3,Worst DockQ,Q3,0.005,0.09
system_110_110_8YBM_8YBM,AF3,Worst DockQ,Q3,0.006,0.07
system_111_111_8YJ8_8YJ8,AF3,Worst DockQ,Q1,0.667,0.82
system_113_113_9EMY_9EMY,AF3,Worst DockQ,Q3,0.008,0.1
system_114_114_9EMY_9EMY,AF3,Worst DockQ,Q1,0.8,0.92
system_115_115_9EN2_9EN2,AF3,Worst DockQ,Q3,0.01,0.1
system_116_116_9EN2_9EN2,AF3,Worst DockQ,Q3,0.006,0.09
system_117_117_9ETJ_9ETJ,AF3,Worst DockQ,Q3,0.008,0.4
system_118_118_9FVB_9FVB,AF3,Worst DockQ,Q3,0.008,0.12
system_119_119_9FWW_9FWW,AF3,Worst DockQ,Q3,0.024,0.12
system_11_11_4Y8D_4Y8D,AF3,Worst DockQ,Q1,0.694,0.83
system_120_120_9FZD_9FZD,AF3,Worst DockQ,Q3,0.004,0.07
system_122_122_9HML_9HML,AF3,Worst DockQ,Q3,0.01,0.13
system_123_123_9J7Y_9J7Y,AF3,Worst DockQ,Q3,0.014,0.13
system_12_12_5E7F_5E7F,AF3,Worst DockQ,Q3,0.007,0.09
system_13_13_5MJE_5MJE,AF3,Worst DockQ,Q1,0.61,0.87
system_14_14_5O02_5O02,AF3,Worst DockQ,Q1,0.915,0.89
system_15_15_6CWG_6CWG,AF3,Worst DockQ,Q3,0.006,0.09
system_16_16_6H72_6H72,AF3,Worst DockQ,Q3,0.007,0.11
system_17_17_6HER_6HER,AF3,Worst DockQ,Q1,0.521,0.86
system_18_18_6IBB_6IBB,AF3,Worst DockQ,Q1,0.839,0.79
system_19_19_6K69_6K69,AF3,Worst DockQ,Q3,0.047,0.26
system_20_20_6LR7_6LR7,AF3,Worst DockQ,Q3,0.044,0.3
system_21_21_6LZ2_6LZ2,AF3,Worst DockQ,Q1,0.855,0.81
system_22_22_6OBO_6OBO,AF3,Worst DockQ,Q3,0.008,0.09
system_23_23_6RTY_6RTY,AF3,Worst DockQ,Q3,0.007,0.1
system_24_24_6V7Y_6V7Y,AF3,Worst DockQ,Q2,0.118,0.87
system_25_25_6XZU_6XZU,AF3,Worst DockQ,Q1,0.848,0.86
system_27_27_7B5G_7B5G,AF3,Worst DockQ,Q3,0.01,0.12
system_28_28_7F5G_7F5G,AF3,Worst DockQ,Q3,0.005,0.1
system_29_29_7NOW_7NOW,AF3,Worst DockQ,Q1,0.857,0.9
system_2_2_3OGO_3OGO,AF3,Worst DockQ,Q1,0.93,0.88
system_30_30_7O06_7O06,AF3,Worst DockQ,Q1,0.423,0.71
system_31_31_7O3B_7O3B,AF3,Worst DockQ,Q1,0.449,0.86
system_32_32_7Q3R_7Q3R,AF3,Worst DockQ,Q1,0.77,0.81
system_33_33_7Q3R_7Q3R,AF3,Worst DockQ,Q1,0.88,0.9
system_34_34_7QBE_7QBE,AF3,Worst DockQ,Q3,0.005,0.1
system_35_35_7R24_7R24,AF3,Worst DockQ,Q1,0.304,0.88
system_36_36_7R24_7R24,AF3,Worst DockQ,Q1,0.429,0.87
system_37_37_7R98_7R98,AF3,Worst DockQ,Q3,0.04,0.15
system_38_38_7SAI_7SAI,AF3,Worst DockQ,Q3,0.006,0.08
system_39_39_7SAJ_7SAJ,AF3,Worst DockQ,Q3,0.008,0.13
system_3_3_3RJQ_3RJQ,AF3,Worst DockQ,Q3,0.009,0.11
system_40_40_7TGF_7TGF,AF3,Worst DockQ,Q1,0.653,0.9
system_41_41_7TH2_7TH2,AF3,Worst DockQ,Q3,0.006,0.09
system_42_42_7UBX_7UBX,AF3,Worst DockQ,Q1,0.595,0.9
system_43_43_7UNZ_7UNZ,AF3,Worst DockQ,Q3,0.003,0.1
system_44_44_7UPM_7UPM,AF3,Worst DockQ,Q3,0.007,0.1
system_45_45_7UST_7UST,AF3,Worst DockQ,Q1,0.856,0.84
system_46_46_7USV_7USV,AF3,Worst DockQ,Q3,0.011,0.12
system_48_48_7VKE_7VKE,AF3,Worst DockQ,Q3,0.005,0.09
system_49_49_7VNB_7VNB,AF3,Worst DockQ,Q3,0.01,0.08
system_4_4_4EIG_4EIG,AF3,Worst DockQ,Q1,0.786,0.55
system_50_50_7WKI_7WKI,AF3,Worst DockQ,Q3,0.014,0.13
system_51_51_7XLD_7XLD,AF3,Worst DockQ,Q3,0.034,0.14
system_52_52_7XQV_7XQV,AF3,Worst DockQ,Q3,0.053,0.37
system_54_54_7YZ9_7YZ9,AF3,Worst DockQ,Q1,0.853,0.85
system_55_55_7Z1X_7Z1X,AF3,Worst DockQ,Q3,0.004,0.42
system_56_56_7Z1X_7Z1X,AF3,Worst DockQ,Q3,0.012,0.11
system_57_57_7ZK1_7ZK1,AF3,Worst DockQ,Q3,0.005,0.31
system_58_58_7ZK1_7ZK1,AF3,Worst DockQ,Q3,0.006,0.15
system_59_59_7ZKZ_7ZKZ,AF3,Worst DockQ,Q1,0.835,0.85
system_5_5_4KRL_4KRL,AF3,Worst DockQ,Q3,0.017,0.1
system_60_60_7ZKZ_7ZKZ,AF3,Worst DockQ,Q3,0.005,0.09
system_61_61_8AOM_8AOM,AF3,Worst DockQ,Q1,0.794,0.88
system_62_62_8AV2_8AV2,AF3,Worst DockQ,Q3,0.008,0.11
system_64_64_8C5H_8C5H,AF3,Worst DockQ,Q1,0.724,0.86
system_66_66_8DAM_8DAM,AF3,Worst DockQ,Q1,0.601,0.9
system_67_67_8DAM_8DAM,AF3,Worst DockQ,Q1,0.681,0.9
system_68_68_8E0E_8E0E,AF3,Worst DockQ,Q1,0.642,0.93
system_69_69_8EMZ_8EMZ,AF3,Worst DockQ,Q3,0.004,0.1
system_6_6_4M3K_4M3K,AF3,Worst DockQ,Q1,0.787,0.87
system_70_70_8EN2_8EN2,AF3,Worst DockQ,Q3,0.006,0.08
system_71_71_8EVD_8EVD,AF3,Worst DockQ,Q3,0.009,0.18
system_72_72_8EW6_8EW6,AF3,Worst DockQ,Q1,0.798,0.77
system_74_74_8FSL_8FSL,AF3,Worst DockQ,Q3,0.005,0.08
system_77_77_8H3X_8H3X,AF3,Worst DockQ,Q3,0.006,0.08
system_78_78_8HR2_8HR2,AF3,Worst DockQ,Q3,0.009,0.11
system_79_79_8HR2_8HR2,AF3,Worst DockQ,Q3,0.009,0.09
system_7_7_4N1H_4N1H,AF3,Worst DockQ,Q3,0.007,0.11
system_81_81_8J5J_8J5J,AF3,Worst DockQ,Q3,0.009,0.12
system_82_82_8K3A_8K3A,AF3,Worst DockQ,Q3,0.009,0.11
system_83_83_8K4Q_8K4Q,AF3,Worst DockQ,Q1,0.725,0.88
system_84_84_8OWW_8OWW,AF3,Worst DockQ,Q3,0.01,0.2
system_85_85_8PIH_8PIH,AF3,Worst DockQ,Q3,0.027,0.12
system_86_86_8PIH_8PIH,AF3,Worst DockQ,Q1,0.717,0.91
system_87_87_8PYR_8PYR,AF3,Worst DockQ,Q1,0.91,0.92
system_88_88_8Q6R_8Q6R,AF3,Worst DockQ,Q1,0.736,0.84
system_89_89_8Q7O_8Q7O,AF3,Worst DockQ,Q1,0.856,0.86
system_8_8_4NC2_4NC2,AF3,Worst DockQ,Q1,0.919,0.85
system_90_90_8Q7S_8Q7S,AF3,Worst DockQ,Q3,0.01,0.11
system_91_91_8Q7S_8Q7S,AF3,Worst DockQ,Q1,0.897,0.9
system_92_92_8Q94_8Q94,AF3,Worst DockQ,Q1,0.613,0.78
system_93_93_8Q94_8Q94,AF3,Worst DockQ,Q3,0.006,0.08
system_94_94_8Q95_8Q95,AF3,Worst DockQ,Q1,0.66,0.74
